Level,Expression,Value,Location,Refresh,Access
0,"extractionBuffer",,0x20005EDC,"Off","private"
 1,"[0]",,0x20005EDC,"Off","public"
  2,"xBuffer",10,0x20005EDC,"Off","public"
  2,"yBuffer",75,0x20005EDE,"Off","public"
  2,"zBuffer",-24,0x20005EE0,"Off","public"
 1,"[1]",,0x20005EE2,"Off","public"
  2,"xBuffer",68,0x20005EE2,"Off","public"
  2,"yBuffer",-24,0x20005EE4,"Off","public"
  2,"zBuffer",18,0x20005EE6,"Off","public"
 1,"[2]",,0x20005EE8,"Off","public"
  2,"xBuffer",51,0x20005EE8,"Off","public"
  2,"yBuffer",0,0x20005EEA,"Off","public"
  2,"zBuffer",61,0x20005EEC,"Off","public"
 1,"[3]",,0x20005EEE,"Off","public"
  2,"xBuffer",81,0x20005EEE,"Off","public"
  2,"yBuffer",94,0x20005EF0,"Off","public"
  2,"zBuffer",57,0x20005EF2,"Off","public"
 1,"[4]",,0x20005EF4,"Off","public"
  2,"xBuffer",-207,0x20005EF4,"Off","public"
  2,"yBuffer",-477,0x20005EF6,"Off","public"
  2,"zBuffer",219,0x20005EF8,"Off","public"
 1,"[5]",,0x20005EFA,"Off","public"
  2,"xBuffer",376,0x20005EFA,"Off","public"
  2,"yBuffer",-1358,0x20005EFC,"Off","public"
  2,"zBuffer",496,0x20005EFE,"Off","public"
 1,"[6]",,0x20005F00,"Off","public"
  2,"xBuffer",284,0x20005F00,"Off","public"
  2,"yBuffer",-1850,0x20005F02,"Off","public"
  2,"zBuffer",1058,0x20005F04,"Off","public"
 1,"[7]",,0x20005F06,"Off","public"
  2,"xBuffer",-112,0x20005F06,"Off","public"
  2,"yBuffer",-1777,0x20005F08,"Off","public"
  2,"zBuffer",1615,0x20005F0A,"Off","public"
 1,"[8]",,0x20005F0C,"Off","public"
  2,"xBuffer",-1154,0x20005F0C,"Off","public"
  2,"yBuffer",-2992,0x20005F0E,"Off","public"
  2,"zBuffer",1919,0x20005F10,"Off","public"
 1,"[9]",,0x20005F12,"Off","public"
  2,"xBuffer",-313,0x20005F12,"Off","public"
  2,"yBuffer",-3371,0x20005F14,"Off","public"
  2,"zBuffer",675,0x20005F16,"Off","public"
 1,"[10]",,0x20005F18,"Off","public"
  2,"xBuffer",-1773,0x20005F18,"Off","public"
  2,"yBuffer",-5276,0x20005F1A,"Off","public"
  2,"zBuffer",749,0x20005F1C,"Off","public"
 1,"[11]",,0x20005F1E,"Off","public"
  2,"xBuffer",1124,0x20005F1E,"Off","public"
  2,"yBuffer",-2900,0x20005F20,"Off","public"
  2,"zBuffer",-369,0x20005F22,"Off","public"
 1,"[12]",,0x20005F24,"Off","public"
  2,"xBuffer",219,0x20005F24,"Off","public"
  2,"yBuffer",-5678,0x20005F26,"Off","public"
  2,"zBuffer",-954,0x20005F28,"Off","public"
 1,"[13]",,0x20005F2A,"Off","public"
  2,"xBuffer",-1249,0x20005F2A,"Off","public"
  2,"yBuffer",-3502,0x20005F2C,"Off","public"
  2,"zBuffer",-3666,0x20005F2E,"Off","public"
 1,"[14]",,0x20005F30,"Off","public"
  2,"xBuffer",-1066,0x20005F30,"Off","public"
  2,"yBuffer",-1573,0x20005F32,"Off","public"
  2,"zBuffer",-784,0x20005F34,"Off","public"
 1,"[15]",,0x20005F36,"Off","public"
  2,"xBuffer",1551,0x20005F36,"Off","public"
  2,"yBuffer",-432,0x20005F38,"Off","public"
  2,"zBuffer",-3267,0x20005F3A,"Off","public"
 1,"[16]",,0x20005F3C,"Off","public"
  2,"xBuffer",858,0x20005F3C,"Off","public"
  2,"yBuffer",506,0x20005F3E,"Off","public"
  2,"zBuffer",-1102,0x20005F40,"Off","public"
 1,"[17]",,0x20005F42,"Off","public"
  2,"xBuffer",-1353,0x20005F42,"Off","public"
  2,"yBuffer",652,0x20005F44,"Off","public"
  2,"zBuffer",-879,0x20005F46,"Off","public"
 1,"[18]",,0x20005F48,"Off","public"
  2,"xBuffer",1185,0x20005F48,"Off","public"
  2,"yBuffer",746,0x20005F4A,"Off","public"
  2,"zBuffer",-148,0x20005F4C,"Off","public"
 1,"[19]",,0x20005F4E,"Off","public"
  2,"xBuffer",81,0x20005F4E,"Off","public"
  2,"yBuffer",255,0x20005F50,"Off","public"
  2,"zBuffer",-570,0x20005F52,"Off","public"
 1,"[20]",,0x20005F54,"Off","public"
  2,"xBuffer",-143,0x20005F54,"Off","public"
  2,"yBuffer",88,0x20005F56,"Off","public"
  2,"zBuffer",-618,0x20005F58,"Off","public"
 1,"[21]",,0x20005F5A,"Off","public"
  2,"xBuffer",-165,0x20005F5A,"Off","public"
  2,"yBuffer",-576,0x20005F5C,"Off","public"
  2,"zBuffer",-1102,0x20005F5E,"Off","public"
 1,"[22]",,0x20005F60,"Off","public"
  2,"xBuffer",-353,0x20005F60,"Off","public"
  2,"yBuffer",-1698,0x20005F62,"Off","public"
  2,"zBuffer",-1039,0x20005F64,"Off","public"
 1,"[23]",,0x20005F66,"Off","public"
  2,"xBuffer",-255,0x20005F66,"Off","public"
  2,"yBuffer",-1488,0x20005F68,"Off","public"
  2,"zBuffer",223,0x20005F6A,"Off","public"
 1,"[24]",,0x20005F6C,"Off","public"
  2,"xBuffer",641,0x20005F6C,"Off","public"
  2,"yBuffer",-581,0x20005F6E,"Off","public"
  2,"zBuffer",855,0x20005F70,"Off","public"
 1,"[25]",,0x20005F72,"Off","public"
  2,"xBuffer",-710,0x20005F72,"Off","public"
  2,"yBuffer",558,0x20005F74,"Off","public"
  2,"zBuffer",-1937,0x20005F76,"Off","public"
 1,"[26]",,0x20005F78,"Off","public"
  2,"xBuffer",810,0x20005F78,"Off","public"
  2,"yBuffer",111,0x20005F7A,"Off","public"
  2,"zBuffer",-1901,0x20005F7C,"Off","public"
 1,"[27]",,0x20005F7E,"Off","public"
  2,"xBuffer",-976,0x20005F7E,"Off","public"
  2,"yBuffer",694,0x20005F80,"Off","public"
  2,"zBuffer",-2,0x20005F82,"Off","public"
 1,"[28]",,0x20005F84,"Off","public"
  2,"xBuffer",74,0x20005F84,"Off","public"
  2,"yBuffer",1078,0x20005F86,"Off","public"
  2,"zBuffer",2571,0x20005F88,"Off","public"
 1,"[29]",,0x20005F8A,"Off","public"
  2,"xBuffer",-666,0x20005F8A,"Off","public"
  2,"yBuffer",2155,0x20005F8C,"Off","public"
  2,"zBuffer",2196,0x20005F8E,"Off","public"
 1,"[30]",,0x20005F90,"Off","public"
  2,"xBuffer",481,0x20005F90,"Off","public"
  2,"yBuffer",2216,0x20005F92,"Off","public"
  2,"zBuffer",1315,0x20005F94,"Off","public"
 1,"[31]",,0x20005F96,"Off","public"
  2,"xBuffer",20,0x20005F96,"Off","public"
  2,"yBuffer",2575,0x20005F98,"Off","public"
  2,"zBuffer",590,0x20005F9A,"Off","public"
 1,"[32]",,0x20005F9C,"Off","public"
  2,"xBuffer",581,0x20005F9C,"Off","public"
  2,"yBuffer",1527,0x20005F9E,"Off","public"
  2,"zBuffer",70,0x20005FA0,"Off","public"
 1,"[33]",,0x20005FA2,"Off","public"
  2,"xBuffer",572,0x20005FA2,"Off","public"
  2,"yBuffer",1502,0x20005FA4,"Off","public"
  2,"zBuffer",69,0x20005FA6,"Off","public"
 1,"[34]",,0x20005FA8,"Off","public"
  2,"xBuffer",909,0x20005FA8,"Off","public"
  2,"yBuffer",1942,0x20005FAA,"Off","public"
  2,"zBuffer",1030,0x20005FAC,"Off","public"
 1,"[35]",,0x20005FAE,"Off","public"
  2,"xBuffer",358,0x20005FAE,"Off","public"
  2,"yBuffer",1720,0x20005FB0,"Off","public"
  2,"zBuffer",2475,0x20005FB2,"Off","public"
 1,"[36]",,0x20005FB4,"Off","public"
  2,"xBuffer",-157,0x20005FB4,"Off","public"
  2,"yBuffer",2046,0x20005FB6,"Off","public"
  2,"zBuffer",1059,0x20005FB8,"Off","public"
 1,"[37]",,0x20005FBA,"Off","public"
  2,"xBuffer",349,0x20005FBA,"Off","public"
  2,"yBuffer",2014,0x20005FBC,"Off","public"
  2,"zBuffer",685,0x20005FBE,"Off","public"
 1,"[38]",,0x20005FC0,"Off","public"
  2,"xBuffer",310,0x20005FC0,"Off","public"
  2,"yBuffer",2282,0x20005FC2,"Off","public"
  2,"zBuffer",674,0x20005FC4,"Off","public"
 1,"[39]",,0x20005FC6,"Off","public"
  2,"xBuffer",-240,0x20005FC6,"Off","public"
  2,"yBuffer",2605,0x20005FC8,"Off","public"
  2,"zBuffer",1907,0x20005FCA,"Off","public"
 1,"[40]",,0x20005FCC,"Off","public"
  2,"xBuffer",-230,0x20005FCC,"Off","public"
  2,"yBuffer",2474,0x20005FCE,"Off","public"
  2,"zBuffer",2117,0x20005FD0,"Off","public"
 1,"[41]",,0x20005FD2,"Off","public"
  2,"xBuffer",62,0x20005FD2,"Off","public"
  2,"yBuffer",2327,0x20005FD4,"Off","public"
  2,"zBuffer",1238,0x20005FD6,"Off","public"
 1,"[42]",,0x20005FD8,"Off","public"
  2,"xBuffer",61,0x20005FD8,"Off","public"
  2,"yBuffer",2291,0x20005FDA,"Off","public"
  2,"zBuffer",211,0x20005FDC,"Off","public"
 1,"[43]",,0x20005FDE,"Off","public"
  2,"xBuffer",746,0x20005FDE,"Off","public"
  2,"yBuffer",1905,0x20005FE0,"Off","public"
