Level,Expression,Value,Location,Refresh,Access
0,"extractionBuffer",,0x20005EDC,"Off","private"
 1,"[0]",,0x20005EDC,"Off","public"
  2,"xBuffer",7,0x20005EDC,"Off","public"
  2,"yBuffer",152,0x20005EDE,"Off","public"
  2,"zBuffer",-81,0x20005EE0,"Off","public"
 1,"[1]",,0x20005EE2,"Off","public"
  2,"xBuffer",-294,0x20005EE2,"Off","public"
  2,"yBuffer",137,0x20005EE4,"Off","public"
  2,"zBuffer",-94,0x20005EE6,"Off","public"
 1,"[2]",,0x20005EE8,"Off","public"
  2,"xBuffer",106,0x20005EE8,"Off","public"
  2,"yBuffer",138,0x20005EEA,"Off","public"
  2,"zBuffer",1,0x20005EEC,"Off","public"
 1,"[3]",,0x20005EEE,"Off","public"
  2,"xBuffer",198,0x20005EEE,"Off","public"
  2,"yBuffer",184,0x20005EF0,"Off","public"
  2,"zBuffer",191,0x20005EF2,"Off","public"
 1,"[4]",,0x20005EF4,"Off","public"
  2,"xBuffer",2,0x20005EF4,"Off","public"
  2,"yBuffer",687,0x20005EF6,"Off","public"
  2,"zBuffer",250,0x20005EF8,"Off","public"
 1,"[5]",,0x20005EFA,"Off","public"
  2,"xBuffer",-10,0x20005EFA,"Off","public"
  2,"yBuffer",663,0x20005EFC,"Off","public"
  2,"zBuffer",23,0x20005EFE,"Off","public"
 1,"[6]",,0x20005F00,"Off","public"
  2,"xBuffer",-25,0x20005F00,"Off","public"
  2,"yBuffer",988,0x20005F02,"Off","public"
  2,"zBuffer",185,0x20005F04,"Off","public"
 1,"[7]",,0x20005F06,"Off","public"
  2,"xBuffer",95,0x20005F06,"Off","public"
  2,"yBuffer",1377,0x20005F08,"Off","public"
  2,"zBuffer",345,0x20005F0A,"Off","public"
 1,"[8]",,0x20005F0C,"Off","public"
  2,"xBuffer",-455,0x20005F0C,"Off","public"
  2,"yBuffer",3018,0x20005F0E,"Off","public"
  2,"zBuffer",-512,0x20005F10,"Off","public"
 1,"[9]",,0x20005F12,"Off","public"
  2,"xBuffer",22,0x20005F12,"Off","public"
  2,"yBuffer",3731,0x20005F14,"Off","public"
  2,"zBuffer",165,0x20005F16,"Off","public"
 1,"[10]",,0x20005F18,"Off","public"
  2,"xBuffer",203,0x20005F18,"Off","public"
  2,"yBuffer",5211,0x20005F1A,"Off","public"
  2,"zBuffer",350,0x20005F1C,"Off","public"
 1,"[11]",,0x20005F1E,"Off","public"
  2,"xBuffer",865,0x20005F1E,"Off","public"
  2,"yBuffer",6349,0x20005F20,"Off","public"
  2,"zBuffer",405,0x20005F22,"Off","public"
 1,"[12]",,0x20005F24,"Off","public"
  2,"xBuffer",-959,0x20005F24,"Off","public"
  2,"yBuffer",7840,0x20005F26,"Off","public"
  2,"zBuffer",582,0x20005F28,"Off","public"
 1,"[13]",,0x20005F2A,"Off","public"
  2,"xBuffer",372,0x20005F2A,"Off","public"
  2,"yBuffer",5584,0x20005F2C,"Off","public"
  2,"zBuffer",-617,0x20005F2E,"Off","public"
 1,"[14]",,0x20005F30,"Off","public"
  2,"xBuffer",1674,0x20005F30,"Off","public"
  2,"yBuffer",5444,0x20005F32,"Off","public"
  2,"zBuffer",-1923,0x20005F34,"Off","public"
 1,"[15]",,0x20005F36,"Off","public"
  2,"xBuffer",-773,0x20005F36,"Off","public"
  2,"yBuffer",3499,0x20005F38,"Off","public"
  2,"zBuffer",-1457,0x20005F3A,"Off","public"
 1,"[16]",,0x20005F3C,"Off","public"
  2,"xBuffer",-214,0x20005F3C,"Off","public"
  2,"yBuffer",1714,0x20005F3E,"Off","public"
  2,"zBuffer",-2650,0x20005F40,"Off","public"
 1,"[17]",,0x20005F42,"Off","public"
  2,"xBuffer",203,0x20005F42,"Off","public"
  2,"yBuffer",78,0x20005F44,"Off","public"
  2,"zBuffer",-768,0x20005F46,"Off","public"
 1,"[18]",,0x20005F48,"Off","public"
  2,"xBuffer",-831,0x20005F48,"Off","public"
  2,"yBuffer",-2044,0x20005F4A,"Off","public"
  2,"zBuffer",321,0x20005F4C,"Off","public"
 1,"[19]",,0x20005F4E,"Off","public"
  2,"xBuffer",630,0x20005F4E,"Off","public"
  2,"yBuffer",-2886,0x20005F50,"Off","public"
  2,"zBuffer",-1732,0x20005F52,"Off","public"
 1,"[20]",,0x20005F54,"Off","public"
  2,"xBuffer",-673,0x20005F54,"Off","public"
  2,"yBuffer",-3835,0x20005F56,"Off","public"
  2,"zBuffer",-1179,0x20005F58,"Off","public"
 1,"[21]",,0x20005F5A,"Off","public"
  2,"xBuffer",-229,0x20005F5A,"Off","public"
  2,"yBuffer",-3774,0x20005F5C,"Off","public"
  2,"zBuffer",-1616,0x20005F5E,"Off","public"
 1,"[22]",,0x20005F60,"Off","public"
  2,"xBuffer",-224,0x20005F60,"Off","public"
  2,"yBuffer",-3761,0x20005F62,"Off","public"
  2,"zBuffer",-1590,0x20005F64,"Off","public"
 1,"[23]",,0x20005F66,"Off","public"
  2,"xBuffer",-191,0x20005F66,"Off","public"
  2,"yBuffer",-3772,0x20005F68,"Off","public"
  2,"zBuffer",138,0x20005F6A,"Off","public"
 1,"[24]",,0x20005F6C,"Off","public"
  2,"xBuffer",-648,0x20005F6C,"Off","public"
  2,"yBuffer",-4293,0x20005F6E,"Off","public"
  2,"zBuffer",-915,0x20005F70,"Off","public"
 1,"[25]",,0x20005F72,"Off","public"
  2,"xBuffer",374,0x20005F72,"Off","public"
  2,"yBuffer",-3317,0x20005F74,"Off","public"
  2,"zBuffer",44,0x20005F76,"Off","public"
 1,"[26]",,0x20005F78,"Off","public"
  2,"xBuffer",872,0x20005F78,"Off","public"
  2,"yBuffer",-3264,0x20005F7A,"Off","public"
  2,"zBuffer",43,0x20005F7C,"Off","public"
 1,"[27]",,0x20005F7E,"Off","public"
  2,"xBuffer",861,0x20005F7E,"Off","public"
  2,"yBuffer",-2668,0x20005F80,"Off","public"
  2,"zBuffer",-12,0x20005F82,"Off","public"
 1,"[28]",,0x20005F84,"Off","public"
  2,"xBuffer",-918,0x20005F84,"Off","public"
  2,"yBuffer",-2795,0x20005F86,"Off","public"
  2,"zBuffer",-538,0x20005F88,"Off","public"
 1,"[29]",,0x20005F8A,"Off","public"
  2,"xBuffer",227,0x20005F8A,"Off","public"
  2,"yBuffer",-1333,0x20005F8C,"Off","public"
  2,"zBuffer",87,0x20005F8E,"Off","public"
 1,"[30]",,0x20005F90,"Off","public"
  2,"xBuffer",-162,0x20005F90,"Off","public"
  2,"yBuffer",-1874,0x20005F92,"Off","public"
  2,"zBuffer",10,0x20005F94,"Off","public"
 1,"[31]",,0x20005F96,"Off","public"
  2,"xBuffer",-745,0x20005F96,"Off","public"
  2,"yBuffer",-1311,0x20005F98,"Off","public"
  2,"zBuffer",992,0x20005F9A,"Off","public"
 1,"[32]",,0x20005F9C,"Off","public"
  2,"xBuffer",-374,0x20005F9C,"Off","public"
  2,"yBuffer",-1069,0x20005F9E,"Off","public"
  2,"zBuffer",1558,0x20005FA0,"Off","public"
 1,"[33]",,0x20005FA2,"Off","public"
  2,"xBuffer",2149,0x20005FA2,"Off","public"
  2,"yBuffer",-2523,0x20005FA4,"Off","public"
  2,"zBuffer",-712,0x20005FA6,"Off","public"
 1,"[34]",,0x20005FA8,"Off","public"
  2,"xBuffer",-1783,0x20005FA8,"Off","public"
  2,"yBuffer",-1121,0x20005FAA,"Off","public"
  2,"zBuffer",177,0x20005FAC,"Off","public"
 1,"[35]",,0x20005FAE,"Off","public"
  2,"xBuffer",1150,0x20005FAE,"Off","public"
  2,"yBuffer",-3016,0x20005FB0,"Off","public"
  2,"zBuffer",185,0x20005FB2,"Off","public"
 1,"[36]",,0x20005FB4,"Off","public"
  2,"xBuffer",1087,0x20005FB4,"Off","public"
  2,"yBuffer",-2360,0x20005FB6,"Off","public"
  2,"zBuffer",2656,0x20005FB8,"Off","public"
 1,"[37]",,0x20005FBA,"Off","public"
  2,"xBuffer",-1127,0x20005FBA,"Off","public"
  2,"yBuffer",-2011,0x20005FBC,"Off","public"
  2,"zBuffer",1163,0x20005FBE,"Off","public"
 1,"[38]",,0x20005FC0,"Off","public"
  2,"xBuffer",-211,0x20005FC0,"Off","public"
  2,"yBuffer",-2024,0x20005FC2,"Off","public"
  2,"zBuffer",1581,0x20005FC4,"Off","public"
 1,"[39]",,0x20005FC6,"Off","public"
  2,"xBuffer",1793,0x20005FC6,"Off","public"
  2,"yBuffer",-2088,0x20005FC8,"Off","public"
  2,"zBuffer",197,0x20005FCA,"Off","public"
 1,"[40]",,0x20005FCC,"Off","public"
  2,"xBuffer",-1536,0x20005FCC,"Off","public"
  2,"yBuffer",-1183,0x20005FCE,"Off","public"
  2,"zBuffer",1190,0x20005FD0,"Off","public"
 1,"[41]",,0x20005FD2,"Off","public"
  2,"xBuffer",455,0x20005FD2,"Off","public"
  2,"yBuffer",-563,0x20005FD4,"Off","public"
  2,"zBuffer",1393,0x20005FD6,"Off","public"
 1,"[42]",,0x20005FD8,"Off","public"
  2,"xBuffer",1514,0x20005FD8,"Off","public"
  2,"yBuffer",-655,0x20005FDA,"Off","public"
  2,"zBuffer",985,0x20005FDC,"Off","public"
 1,"[43]",,0x20005FDE,"Off","public"
  2,"xBuffer",-908,0x20005FDE,"Off","public"
