Level,Expression,Value,Location,Refresh,Access
0,"extractionBuffer",,0x20005EDC,"Off","private"
 1,"[0]",,0x20005EDC,"Off","public"
  2,"xBuffer",131,0x20005EDC,"Off","public"
  2,"yBuffer",135,0x20005EDE,"Off","public"
  2,"zBuffer",52,0x20005EE0,"Off","public"
 1,"[1]",,0x20005EE2,"Off","public"
  2,"xBuffer",32,0x20005EE2,"Off","public"
  2,"yBuffer",-65,0x20005EE4,"Off","public"
  2,"zBuffer",14,0x20005EE6,"Off","public"
 1,"[2]",,0x20005EE8,"Off","public"
  2,"xBuffer",50,0x20005EE8,"Off","public"
  2,"yBuffer",9,0x20005EEA,"Off","public"
  2,"zBuffer",-44,0x20005EEC,"Off","public"
 1,"[3]",,0x20005EEE,"Off","public"
  2,"xBuffer",43,0x20005EEE,"Off","public"
  2,"yBuffer",85,0x20005EF0,"Off","public"
  2,"zBuffer",27,0x20005EF2,"Off","public"
 1,"[4]",,0x20005EF4,"Off","public"
  2,"xBuffer",43,0x20005EF4,"Off","public"
  2,"yBuffer",-58,0x20005EF6,"Off","public"
  2,"zBuffer",87,0x20005EF8,"Off","public"
 1,"[5]",,0x20005EFA,"Off","public"
  2,"xBuffer",-48,0x20005EFA,"Off","public"
  2,"yBuffer",-1,0x20005EFC,"Off","public"
  2,"zBuffer",6,0x20005EFE,"Off","public"
 1,"[6]",,0x20005F00,"Off","public"
  2,"xBuffer",-22,0x20005F00,"Off","public"
  2,"yBuffer",63,0x20005F02,"Off","public"
  2,"zBuffer",29,0x20005F04,"Off","public"
 1,"[7]",,0x20005F06,"Off","public"
  2,"xBuffer",-27,0x20005F06,"Off","public"
  2,"yBuffer",-100,0x20005F08,"Off","public"
  2,"zBuffer",22,0x20005F0A,"Off","public"
 1,"[8]",,0x20005F0C,"Off","public"
  2,"xBuffer",43,0x20005F0C,"Off","public"
  2,"yBuffer",395,0x20005F0E,"Off","public"
  2,"zBuffer",-205,0x20005F10,"Off","public"
 1,"[9]",,0x20005F12,"Off","public"
  2,"xBuffer",-8284,0x20005F12,"Off","public"
  2,"yBuffer",13378,0x20005F14,"Off","public"
  2,"zBuffer",9318,0x20005F16,"Off","public"
 1,"[10]",,0x20005F18,"Off","public"
  2,"xBuffer",-15316,0x20005F18,"Off","public"
  2,"yBuffer",3568,0x20005F1A,"Off","public"
  2,"zBuffer",-19330,0x20005F1C,"Off","public"
 1,"[11]",,0x20005F1E,"Off","public"
  2,"xBuffer",-9644,0x20005F1E,"Off","public"
  2,"yBuffer",-4569,0x20005F20,"Off","public"
  2,"zBuffer",-31479,0x20005F22,"Off","public"
 1,"[12]",,0x20005F24,"Off","public"
  2,"xBuffer",6442,0x20005F24,"Off","public"
  2,"yBuffer",-14426,0x20005F26,"Off","public"
  2,"zBuffer",-24193,0x20005F28,"Off","public"
 1,"[13]",,0x20005F2A,"Off","public"
  2,"xBuffer",-10040,0x20005F2A,"Off","public"
  2,"yBuffer",4195,0x20005F2C,"Off","public"
  2,"zBuffer",24115,0x20005F2E,"Off","public"
 1,"[14]",,0x20005F30,"Off","public"
  2,"xBuffer",-9882,0x20005F30,"Off","public"
  2,"yBuffer",4130,0x20005F32,"Off","public"
  2,"zBuffer",23738,0x20005F34,"Off","public"
 1,"[15]",,0x20005F36,"Off","public"
  2,"xBuffer",16386,0x20005F36,"Off","public"
  2,"yBuffer",-10964,0x20005F38,"Off","public"
  2,"zBuffer",-4691,0x20005F3A,"Off","public"
 1,"[16]",,0x20005F3C,"Off","public"
  2,"xBuffer",6452,0x20005F3C,"Off","public"
  2,"yBuffer",-19545,0x20005F3E,"Off","public"
  2,"zBuffer",-32677,0x20005F40,"Off","public"
 1,"[17]",,0x20005F42,"Off","public"
  2,"xBuffer",-14134,0x20005F42,"Off","public"
  2,"yBuffer",-71,0x20005F44,"Off","public"
  2,"zBuffer",13671,0x20005F46,"Off","public"
 1,"[18]",,0x20005F48,"Off","public"
  2,"xBuffer",-13912,0x20005F48,"Off","public"
  2,"yBuffer",-69,0x20005F4A,"Off","public"
  2,"zBuffer",-29634,0x20005F4C,"Off","public"
 1,"[19]",,0x20005F4E,"Off","public"
  2,"xBuffer",-14768,0x20005F4E,"Off","public"
  2,"yBuffer",-12505,0x20005F50,"Off","public"
  2,"zBuffer",-29191,0x20005F52,"Off","public"
 1,"[20]",,0x20005F54,"Off","public"
  2,"xBuffer",20082,0x20005F54,"Off","public"
  2,"yBuffer",-8633,0x20005F56,"Off","public"
  2,"zBuffer",-10305,0x20005F58,"Off","public"
 1,"[21]",,0x20005F5A,"Off","public"
  2,"xBuffer",22545,0x20005F5A,"Off","public"
  2,"yBuffer",-18508,0x20005F5C,"Off","public"
  2,"zBuffer",-8262,0x20005F5E,"Off","public"
 1,"[22]",,0x20005F60,"Off","public"
  2,"xBuffer",10710,0x20005F60,"Off","public"
  2,"yBuffer",-20570,0x20005F62,"Off","public"
  2,"zBuffer",11253,0x20005F64,"Off","public"
 1,"[23]",,0x20005F66,"Off","public"
  2,"xBuffer",-13109,0x20005F66,"Off","public"
  2,"yBuffer",6258,0x20005F68,"Off","public"
  2,"zBuffer",-15471,0x20005F6A,"Off","public"
 1,"[24]",,0x20005F6C,"Off","public"
  2,"xBuffer",-3075,0x20005F6C,"Off","public"
  2,"yBuffer",-4434,0x20005F6E,"Off","public"
  2,"zBuffer",-1947,0x20005F70,"Off","public"
 1,"[25]",,0x20005F72,"Off","public"
  2,"xBuffer",-380,0x20005F72,"Off","public"
  2,"yBuffer",10520,0x20005F74,"Off","public"
  2,"zBuffer",-14236,0x20005F76,"Off","public"
 1,"[26]",,0x20005F78,"Off","public"
  2,"xBuffer",10681,0x20005F78,"Off","public"
  2,"yBuffer",-3068,0x20005F7A,"Off","public"
  2,"zBuffer",-9051,0x20005F7C,"Off","public"
 1,"[27]",,0x20005F7E,"Off","public"
  2,"xBuffer",3590,0x20005F7E,"Off","public"
  2,"yBuffer",11869,0x20005F80,"Off","public"
  2,"zBuffer",1222,0x20005F82,"Off","public"
 1,"[28]",,0x20005F84,"Off","public"
  2,"xBuffer",4926,0x20005F84,"Off","public"
  2,"yBuffer",1600,0x20005F86,"Off","public"
  2,"zBuffer",29514,0x20005F88,"Off","public"
 1,"[29]",,0x20005F8A,"Off","public"
  2,"xBuffer",-11030,0x20005F8A,"Off","public"
  2,"yBuffer",5098,0x20005F8C,"Off","public"
  2,"zBuffer",1111,0x20005F8E,"Off","public"
 1,"[30]",,0x20005F90,"Off","public"
  2,"xBuffer",11240,0x20005F90,"Off","public"
  2,"yBuffer",-3739,0x20005F92,"Off","public"
  2,"zBuffer",-29864,0x20005F94,"Off","public"
 1,"[31]",,0x20005F96,"Off","public"
  2,"xBuffer",4442,0x20005F96,"Off","public"
  2,"yBuffer",1533,0x20005F98,"Off","public"
  2,"zBuffer",827,0x20005F9A,"Off","public"
 1,"[32]",,0x20005F9C,"Off","public"
  2,"xBuffer",7878,0x20005F9C,"Off","public"
  2,"yBuffer",189,0x20005F9E,"Off","public"
  2,"zBuffer",29000,0x20005FA0,"Off","public"
 1,"[33]",,0x20005FA2,"Off","public"
  2,"xBuffer",-1467,0x20005FA2,"Off","public"
  2,"yBuffer",4749,0x20005FA4,"Off","public"
  2,"zBuffer",-31871,0x20005FA6,"Off","public"
 1,"[34]",,0x20005FA8,"Off","public"
  2,"xBuffer",-8262,0x20005FA8,"Off","public"
  2,"yBuffer",5970,0x20005FAA,"Off","public"
  2,"zBuffer",14353,0x20005FAC,"Off","public"
 1,"[35]",,0x20005FAE,"Off","public"
  2,"xBuffer",4703,0x20005FAE,"Off","public"
  2,"yBuffer",8580,0x20005FB0,"Off","public"
  2,"zBuffer",15918,0x20005FB2,"Off","public"
 1,"[36]",,0x20005FB4,"Off","public"
  2,"xBuffer",-2141,0x20005FB4,"Off","public"
  2,"yBuffer",3102,0x20005FB6,"Off","public"
  2,"zBuffer",16893,0x20005FB8,"Off","public"
 1,"[37]",,0x20005FBA,"Off","public"
  2,"xBuffer",-2585,0x20005FBA,"Off","public"
  2,"yBuffer",6755,0x20005FBC,"Off","public"
  2,"zBuffer",10591,0x20005FBE,"Off","public"
 1,"[38]",,0x20005FC0,"Off","public"
  2,"xBuffer",5316,0x20005FC0,"Off","public"
  2,"yBuffer",4393,0x20005FC2,"Off","public"
  2,"zBuffer",19444,0x20005FC4,"Off","public"
 1,"[39]",,0x20005FC6,"Off","public"
  2,"xBuffer",5665,0x20005FC6,"Off","public"
  2,"yBuffer",6988,0x20005FC8,"Off","public"
  2,"zBuffer",13764,0x20005FCA,"Off","public"
 1,"[40]",,0x20005FCC,"Off","public"
  2,"xBuffer",3103,0x20005FCC,"Off","public"
  2,"yBuffer",2915,0x20005FCE,"Off","public"
  2,"zBuffer",12326,0x20005FD0,"Off","public"
 1,"[41]",,0x20005FD2,"Off","public"
  2,"xBuffer",-922,0x20005FD2,"Off","public"
  2,"yBuffer",4173,0x20005FD4,"Off","public"
  2,"zBuffer",1608,0x20005FD6,"Off","public"
 1,"[42]",,0x20005FD8,"Off","public"
  2,"xBuffer",-1468,0x20005FD8,"Off","public"
  2,"yBuffer",3898,0x20005FDA,"Off","public"
  2,"zBuffer",-2664,0x20005FDC,"Off","public"
 1,"[43]",,0x20005FDE,"Off","public"
